datetime,NO2,PM10,PM25,M_T,M_SPED,M_DIR
2023-02-20 17:00:00,8.11906,0.966,8.0,8.9,5.9,261.8
2023-02-20 18:00:00,11.51907,2.899,5.0,8.6,5.1,254.3
2023-02-20 19:00:00,9.13401,4.831,2.0,8.4,4.7,251.5
2023-02-20 20:00:00,8.67744,5.797,2.0,8.2,4.8,251.9
2023-02-20 21:00:00,9.43863,3.865,3.0,8.0,4.4,257.1
2023-02-20 22:00:00,10.19971,4.831,2.0,7.9,3.8,255.1
2023-02-20 23:00:00,9.18467,5.797,1.0,7.7,3.6,250.6
2023-02-21 00:00:00,15.88278,5.797,3.0,7.5,3.2,245.9
2023-02-21 01:00:00,26.65784,6.763,3.0,7.1,3.0,248.8
2023-02-21 02:00:00,12.99126,4.831,3.0,7.6,3.2,257.6
2023-02-21 03:00:00,15.9347,1.932,-2.0,7.6,3.1,255.6
2023-02-21 04:00:00,10.35252,0.966,1.0,7.5,3.0,247.4
2023-02-21 05:00:00,3.70465,1.932,3.0,7.5,2.6,244.7
2023-02-21 06:00:00,3.75543,1.932,1.0,7.4,2.9,234.6
2023-02-21 07:00:00,15.98464,1.932,3.0,7.1,2.9,224.1
2023-02-21 08:00:00,21.41461,2.899,5.0,7.1,2.7,211.5
2023-02-21 09:00:00,33.08639,3.865,-1.0,7.0,2.9,208.8
2023-02-21 10:00:00,16.79719,5.797,3.0,6.8,2.8,195.0
2023-02-21 11:00:00,14.41185,3.865,10.0,6.7,3.1,189.2
2023-02-21 12:00:00,15.07154,3.865,6.0,6.8,2.9,189.5
2023-02-21 13:00:00,22.83519,9.662,3.0,7.1,2.6,190.5
2023-02-21 14:00:00,18.01433,8.696,10.0,7.8,2.7,196.8
2023-02-21 15:00:00,14.7673,9.662,7.0,7.7,2.8,200.2
2023-02-21 16:00:00,12.12853,9.662,4.0,7.6,2.9,203.9
2023-02-21 17:00:00,26.89435,10.628,4.0,7.1,3.0,201.3
2023-02-21 18:00:00,36.33271,17.392,8.0,6.6,2.3,198.5
2023-02-21 19:00:00,29.58568,15.459,17.0,6.3,2.6,186.8
2023-02-21 20:00:00,26.84594,21.256,4.0,6.0,3.0,194.7
2023-02-21 21:00:00,25.83029,21.256,24.0,5.5,3.3,186.3
2023-02-21 22:00:00,30.44751,27.054,19.0,5.4,3.9,200.8
2023-02-21 23:00:00,19.53782,28.02,33.0,5.8,3.9,204.8
2023-02-22 00:00:00,28.72112,28.986,16.0,6.1,3.5,223.4
2023-02-22 01:00:00,26.32172,27.054,19.0,5.7,2.4,216.4
2023-02-22 02:00:00,28.01144,19.324,29.0,5.9,2.7,237.3
2023-02-22 03:00:00,15.98632,23.189,14.0,6.1,2.8,237.4
2023-02-22 04:00:00,10.15061,24.155,23.0,6.2,3.2,217.1
2023-02-22 05:00:00,10.81039,23.189,21.0,6.3,3.5,227.0
2023-02-22 06:00:00,12.73902,13.527,27.0,6.6,4.2,231.8
2023-02-22 07:00:00,22.63513,15.459,14.0,6.9,5.0,259.7
2023-02-22 08:00:00,25.2748,15.459,11.0,6.9,4.8,281.9
2023-02-22 09:00:00,22.53375,9.662,9.0,6.4,4.7,281.5
2023-02-22 10:00:00,23.90331,9.662,7.0,7.7,5.7,300.6
2023-02-22 11:00:00,13.70242,8.696,4.0,8.3,6.6,307.3
2023-02-22 12:00:00,9.64234,9.662,2.0,8.7,6.2,310.9
2023-02-22 13:00:00,9.18558,14.493,3.0,8.1,5.5,336.2
2023-02-22 14:00:00,7.56153,10.628,-3.0,8.1,6.0,349.6
2023-02-22 15:00:00,8.11996,7.73,11.0,7.7,5.0,351.4
2023-02-22 16:00:00,11.31724,9.662,8.0,7.5,5.3,356.2
2023-02-22 17:00:00,14.51493,9.662,4.0,6.7,4.5,340.6
2023-02-22 18:00:00,28.52207,6.763,3.0,6.3,5.4,359.4
2023-02-22 19:00:00,27.65965,5.797,9.0,5.2,4.5,352.3
2023-02-22 20:00:00,25.37591,15.459,6.0,5.3,5.8,4.2
2023-02-22 21:00:00,23.4473,10.628,6.0,5.1,5.6,3.1
2023-02-22 22:00:00,19.03234,11.594,7.0,4.8,5.3,4.0
2023-02-22 23:00:00,15.63184,12.561,4.0,4.0,4.7,8.1
2023-02-23 00:00:00,7.20686,10.628,7.0,3.6,5.0,8.2
2023-02-23 01:00:00,6.90287,8.696,7.0,4.0,4.9,12.4
2023-02-23 02:00:00,4.46657,8.696,5.0,4.3,5.6,21.9
2023-02-23 03:00:00,4.6188,8.696,-2.0,3.9,5.4,20.8
2023-02-23 04:00:00,9.13617,6.763,9.0,4.2,6.3,24.8
2023-02-23 05:00:00,4.21273,7.73,4.0,4.2,7.3,33.9
2023-02-23 06:00:00,6.95363,8.696,3.0,4.0,7.5,38.1
2023-02-23 07:00:00,10.15123,6.763,3.0,4.5,7.7,34.0
2023-02-23 08:00:00,14.00861,10.628,16.0,4.0,8.3,36.8
2023-02-23 09:00:00,14.87078,11.594,3.0,4.1,8.1,36.5
2023-02-23 10:00:00,13.09454,24.155,5.0,4.5,8.7,38.1
2023-02-23 11:00:00,10.15032,24.155,6.0,4.9,8.2,37.7
2023-02-23 12:00:00,10.65796,18.358,8.0,6.3,8.1,40.0
2023-02-23 13:00:00,10.96288,15.459,6.0,6.9,8.3,36.8
2023-02-23 14:00:00,11.0132,16.425,5.0,6.4,7.6,34.7
2023-02-23 15:00:00,11.77498,18.358,5.0,6.3,6.6,35.6
2023-02-23 16:00:00,14.10969,19.324,4.0,6.4,5.6,40.2
2023-02-23 17:00:00,17.61171,19.324,6.0,5.6,4.3,41.5
2023-02-23 18:00:00,30.70696,21.256,5.0,4.2,3.1,38.9
2023-02-23 19:00:00,54.35931,25.121,13.0,3.3,3.0,29.1
2023-02-23 20:00:00,70.23895,28.986,18.0,2.6,3.1,32.1
2023-02-23 21:00:00,59.68392,30.918,8.0,1.9,2.8,28.9
2023-02-23 22:00:00,61.00043,40.58,19.0,1.1,2.0,20.4
2023-02-23 23:00:00,61.81178,36.716,19.0,0.7,1.6,2.3
2023-02-24 00:00:00,61.39561,31.885,18.0,0.3,1.9,347.8
2023-02-24 01:00:00,54.11848,41.547,29.0,0.4,1.5,320.5
2023-02-24 02:00:00,48.49546,36.716,22.0,0.0,1.6,315.7
2023-02-24 03:00:00,47.79328,39.614,19.0,-0.4,2.0,283.0
2023-02-24 04:00:00,47.04657,39.614,14.0,-0.6,2.1,284.3
2023-02-24 05:00:00,56.47309,30.918,20.0,-0.4,2.2,285.6
2023-02-24 06:00:00,55.85803,33.817,26.0,-0.2,2.8,272.6
2023-02-24 07:00:00,54.38695,41.547,20.0,0.1,3.0,275.4
2023-02-24 08:00:00,55.59464,39.614,18.0,0.8,3.5,287.4
2023-02-24 09:00:00,62.29953,42.513,15.0,2.2,3.9,303.0
2023-02-24 10:00:00,27.00252,21.256,13.0,4.5,4.4,306.6
2023-02-24 11:00:00,17.46028,31.885,6.0,6.7,4.4,327.5
2023-02-24 12:00:00,21.82563,19.324,15.0,7.3,4.4,341.7
2023-02-24 13:00:00,,17.392,9.0,8.3,4.8,3.7
2023-02-24 14:00:00,18.019,13.527,4.0,9.3,6.9,14.3
2023-02-24 15:00:00,12.53681,12.561,2.0,9.3,6.5,20.5
2023-02-24 16:00:00,18.01866,20.29,0.0,8.8,5.5,26.1
2023-02-24 17:00:00,19.1863,12.561,4.0,7.7,5.0,29.1
2023-02-24 18:00:00,31.87687,11.594,6.0,6.4,4.7,32.8
2023-02-24 19:00:00,39.38916,20.29,10.0,5.4,4.4,40.4
2023-02-24 20:00:00,35.32863,12.561,11.0,4.6,3.6,46.7
2023-02-24 21:00:00,38.37413,20.29,12.0,3.8,3.3,51.7
2023-02-24 22:00:00,26.29352,17.392,13.0,3.2,3.5,53.0
2023-02-24 23:00:00,15.63392,15.459,7.0,2.9,4.2,47.2
2023-02-25 00:00:00,13.24825,10.628,7.0,2.8,5.9,40.9
2023-02-25 01:00:00,14.34812,11.594,4.0,1.8,3.1,28.4
2023-02-25 02:00:00,14.2127,7.73,-1.0,1.3,3.7,28.3
2023-02-25 03:00:00,10.20272,6.763,3.0,0.9,4.4,33.5
2023-02-25 04:00:00,7.91849,10.628,6.0,0.7,5.0,36.6
2023-02-25 05:00:00,14.36512,10.628,6.0,0.5,4.7,36.4
2023-02-25 06:00:00,10.20251,12.561,3.0,0.3,4.7,36.8
2023-02-25 07:00:00,11.11639,10.628,3.0,0.1,4.0,37.0
2023-02-25 08:00:00,19.59319,10.628,3.0,0.3,4.7,37.5
2023-02-25 09:00:00,14.11074,10.628,2.0,1.6,5.6,37.7
2023-02-25 10:00:00,10.45588,14.493,6.0,3.0,6.2,38.8
2023-02-25 11:00:00,9.796,17.392,7.0,4.3,6.5,43.6
2023-02-25 12:00:00,11.42029,24.155,16.0,5.2,6.6,45.7
2023-02-25 13:00:00,11.1663,20.29,,5.9,6.7,52.5
2023-02-25 14:00:00,11.57274,16.425,-1.0,5.9,6.5,57.5
2023-02-25 15:00:00,12.33412,25.121,19.0,5.5,5.8,53.7
2023-02-25 16:00:00,13.65349,16.425,7.0,5.0,5.0,50.1
2023-02-25 17:00:00,11.47143,14.493,3.0,4.3,3.7,45.8
2023-02-25 18:00:00,12.13138,17.392,2.0,3.6,3.7,47.5
2023-02-25 19:00:00,12.43596,17.392,14.0,2.9,3.4,53.8
2023-02-25 20:00:00,18.52722,19.324,10.0,2.3,3.8,54.1
2023-02-25 21:00:00,18.83174,18.358,10.0,1.9,3.9,58.3
2023-02-25 22:00:00,22.9942,18.358,6.0,1.5,4.0,60.9
2023-02-25 23:00:00,19.79635,17.392,15.0,1.2,4.1,58.8
2023-02-26 00:00:00,22.23286,19.324,1.0,0.9,3.9,55.5
2023-02-26 01:00:00,18.74733,20.29,10.0,0.8,3.9,44.9
2023-02-26 02:00:00,13.60368,17.392,10.0,0.3,4.4,40.7
2023-02-26 03:00:00,9.13678,15.459,9.0,0.0,4.4,34.9
2023-02-26 04:00:00,9.49206,18.358,6.0,-0.3,4.8,35.2
2023-02-26 05:00:00,9.28894,16.425,5.0,-0.4,5.0,37.3
2023-02-26 06:00:00,10.10102,13.527,5.0,-0.6,4.9,37.5
2023-02-26 07:00:00,10.96402,16.425,6.0,-0.8,4.5,39.6
2023-02-26 08:00:00,13.19741,13.527,7.0,-0.5,4.6,38.9
2023-02-26 09:00:00,12.9434,12.561,7.0,1.0,5.4,43.0
2023-02-26 10:00:00,12.79036,18.358,5.0,2.5,6.1,51.1
2023-02-26 11:00:00,8.88217,16.425,6.0,3.7,6.2,59.2
2023-02-26 12:00:00,10.15135,24.155,8.0,5.1,6.1,68.1
2023-02-26 13:00:00,6.14147,14.493,6.0,5.8,6.2,76.8
2023-02-26 14:00:00,6.64911,12.561,3.0,5.9,5.9,71.1
2023-02-26 15:00:00,6.85216,7.73,14.0,6.0,5.9,70.8
2023-02-26 16:00:00,6.14163,8.696,7.0,5.5,5.6,76.2
2023-02-26 17:00:00,8.47663,8.696,3.0,4.5,4.1,66.8
2023-02-26 18:00:00,13.29903,17.392,5.0,3.2,3.0,49.6
2023-02-26 19:00:00,48.32315,29.952,16.0,2.3,2.9,37.7
2023-02-26 20:00:00,60.25114,34.783,14.0,1.6,2.9,35.1
2023-02-26 21:00:00,52.53561,33.817,22.0,1.1,3.2,43.5
2023-02-26 22:00:00,54.92165,32.851,13.0,0.6,3.1,49.3
2023-02-26 23:00:00,34.71986,19.324,7.0,0.1,3.0,42.6
2023-02-27 00:00:00,35.93816,9.662,5.0,-0.4,2.7,36.7
2023-02-27 01:00:00,32.89257,15.459,10.0,-0.5,2.9,53.3
2023-02-27 02:00:00,23.95879,16.425,10.0,-1.0,2.9,41.0
2023-02-27 03:00:00,19.9487,18.358,10.0,-1.3,3.5,40.6
2023-02-27 04:00:00,20.7609,17.392,15.0,-1.6,3.3,39.3
2023-02-27 05:00:00,25.93835,21.256,12.0,-1.7,3.3,41.6
2023-02-27 06:00:00,23.04506,22.223,12.0,-1.8,3.2,39.5
2023-02-27 07:00:00,24.16162,17.392,12.0,-1.9,3.1,41.8
2023-02-27 08:00:00,31.36867,24.155,14.0,-1.4,3.0,39.7
2023-02-27 09:00:00,32.0776,17.392,10.0,0.3,3.8,41.3
2023-02-27 10:00:00,23.80469,15.459,13.0,2.4,4.4,46.7
2023-02-27 11:00:00,20.20111,24.155,8.0,3.5,4.5,48.2
2023-02-27 12:00:00,17.10497,13.527,17.0,4.9,4.5,55.5
2023-02-27 13:00:00,13.90753,14.493,5.0,6.4,5.9,74.8
2023-02-27 14:00:00,12.02921,6.763,4.0,6.6,6.0,71.5
2023-02-27 15:00:00,12.68925,7.73,4.0,7.1,6.1,68.3
2023-02-27 16:00:00,14.77059,8.696,3.0,6.9,6.0,65.9
2023-02-27 17:00:00,17.91725,7.73,3.0,6.0,4.3,61.1
2023-02-27 18:00:00,25.37924,11.594,6.0,4.6,2.2,34.7
2023-02-27 19:00:00,31.97855,15.459,5.0,3.7,2.4,18.4
2023-02-27 20:00:00,28.27319,11.594,0.0,2.9,2.7,20.0
2023-02-27 21:00:00,18.42558,10.628,13.0,2.3,2.8,14.4
2023-02-27 22:00:00,16.6491,10.628,7.0,1.8,2.8,18.8
2023-02-27 23:00:00,18.12122,14.493,1.0,2.4,2.9,21.6
2023-02-28 00:00:00,17.35988,13.527,4.0,2.6,4.0,53.2
2023-02-28 01:00:00,20.37172,13.527,4.0,0.5,2.4,51.0
2023-02-28 02:00:00,46.36085,13.527,4.0,-0.1,2.6,44.5
2023-02-28 03:00:00,41.26774,14.493,7.0,-0.5,2.8,39.5
2023-02-28 04:00:00,43.45007,9.662,5.0,-0.7,2.6,27.1
2023-02-28 05:00:00,32.994,21.256,4.0,-0.2,2.4,28.4
2023-02-28 06:00:00,24.87222,11.594,5.0,0.6,3.6,35.5
2023-02-28 07:00:00,32.18024,11.594,8.0,0.6,4.0,32.4
2023-02-28 08:00:00,51.67032,11.594,7.0,0.2,3.6,31.5
2023-02-28 09:00:00,44.15685,9.662,10.0,1.2,3.8,25.6
2023-02-28 10:00:00,24.16054,11.594,9.0,1.9,4.0,23.4
2023-02-28 11:00:00,17.05447,13.527,7.0,2.9,4.3,23.5
2023-02-28 12:00:00,14.5165,17.392,18.0,3.2,5.0,25.5
2023-02-28 13:00:00,14.97337,10.628,0.0,2.9,5.2,30.2
2023-02-28 14:00:00,15.68386,12.561,1.0,3.3,5.1,28.2
2023-02-28 15:00:00,16.08991,6.763,-1.0,3.5,6.1,26.4
2023-02-28 16:00:00,14.77025,6.763,8.0,4.0,6.8,25.3
2023-02-28 17:00:00,13.85681,11.594,7.0,4.2,6.6,17.2
2023-02-28 18:00:00,19.74499,10.628,3.0,4.0,5.4,15.4
2023-02-28 19:00:00,19.74533,11.594,6.0,4.3,6.0,34.5
2023-02-28 20:00:00,20.04987,11.594,13.0,4.5,5.7,52.0
2023-02-28 21:00:00,18.22261,12.561,8.0,4.2,5.9,53.5
2023-02-28 22:00:00,14.66952,9.662,6.0,3.8,6.2,55.8
2023-02-28 23:00:00,12.38533,10.628,6.0,3.6,5.6,54.2
2023-03-01 00:00:00,5.7358,6.763,2.0,3.5,5.6,52.8
2023-03-01 01:00:00,3.04549,0.966,2.0,3.3,3.9,50.3
2023-03-01 02:00:00,2.84249,0.966,-2.0,2.5,3.4,49.8
2023-03-01 03:00:00,3.29924,5.797,10.0,2.1,3.8,46.8
2023-03-01 04:00:00,3.65463,4.831,6.0,1.8,3.1,40.4
2023-03-01 05:00:00,5.482,2.899,1.0,1.6,3.4,35.0
2023-03-01 06:00:00,8.37534,2.899,0.0,1.3,4.1,34.0
2023-03-01 07:00:00,13.24829,6.763,12.0,2.4,4.5,36.6
2023-03-01 08:00:00,18.67942,6.763,5.0,2.4,4.9,34.4
2023-03-01 09:00:00,19.237,5.797,4.0,2.8,5.6,40.6
2023-03-01 10:00:00,15.93778,6.763,5.0,3.0,6.2,40.7
2023-03-01 11:00:00,11.42028,6.763,3.0,3.0,6.3,46.2
2023-03-01 12:00:00,12.99366,7.73,1.0,3.8,7.1,50.1
2023-03-01 13:00:00,12.08025,15.459,0.0,4.7,7.4,50.3
2023-03-01 14:00:00,13.70446,13.527,3.0,5.2,6.9,52.5
2023-03-01 15:00:00,12.84167,8.696,-4.0,5.1,5.8,50.0
2023-03-01 16:00:00,15.02441,12.561,12.0,5.7,4.7,44.2
2023-03-01 17:00:00,18.8313,13.527,9.0,5.1,3.8,41.7
2023-03-01 18:00:00,27.20584,13.527,7.0,4.0,3.8,44.6
2023-03-01 19:00:00,28.4759,15.459,11.0,3.3,3.5,43.7
2023-03-01 20:00:00,24.00907,13.527,19.0,2.8,3.9,53.1
2023-03-01 21:00:00,20.65916,12.561,7.0,2.2,3.3,47.1
2023-03-01 22:00:00,22.23277,11.594,6.0,1.4,2.2,33.8
2023-03-01 23:00:00,15.98929,12.561,6.0,1.9,3.3,54.2
2023-03-02 00:00:00,11.92856,9.662,3.0,2.3,2.9,62.3
2023-03-02 01:00:00,11.43792,9.662,4.0,1.0,2.4,60.8
2023-03-02 02:00:00,8.25688,7.73,5.0,0.8,3.4,61.4
2023-03-02 03:00:00,8.83221,6.763,4.0,0.0,2.8,63.9
2023-03-02 04:00:00,9.28903,5.797,2.0,-0.5,2.5,54.1
2023-03-02 05:00:00,7.76619,8.696,12.0,-0.8,2.8,51.9
2023-03-02 06:00:00,10.91329,4.831,7.0,-1.1,3.0,60.8
2023-03-02 07:00:00,13.04516,8.696,1.0,-1.4,2.7,57.3
2023-03-02 08:00:00,17.81652,20.29,5.0,-0.9,3.5,58.7
2023-03-02 09:00:00,13.34927,18.358,16.0,1.1,4.3,70.3
2023-03-02 10:00:00,10.5064,19.324,7.0,3.1,4.6,66.3
2023-03-02 11:00:00,10.70975,27.054,6.0,3.8,4.3,63.9
2023-03-02 12:00:00,9.84681,22.223,13.0,4.9,4.6,58.5
2023-03-02 13:00:00,9.64363,23.189,24.0,5.4,4.8,59.4
2023-03-02 14:00:00,10.20202,24.155,8.0,5.9,5.1,55.4
2023-03-02 15:00:00,11.21721,28.02,11.0,5.9,5.6,59.8
2023-03-02 16:00:00,13.8059,23.189,27.0,4.8,6.0,60.5
2023-03-02 17:00:00,17.15601,25.121,8.0,3.4,5.5,60.6
2023-03-02 18:00:00,24.87152,21.256,13.0,2.8,5.4,58.5
2023-03-02 19:00:00,34.11041,24.155,13.0,2.5,4.7,75.7
2023-03-02 20:00:00,49.89618,22.223,15.0,2.4,4.6,72.0
2023-03-02 21:00:00,36.95281,24.155,13.0,1.9,4.4,63.1
2023-03-02 22:00:00,25.6845,7.73,7.0,1.3,3.9,48.4
2023-03-02 23:00:00,35.02444,19.324,13.0,0.8,3.6,38.4
2023-03-03 00:00:00,33.45096,10.628,7.0,0.5,4.1,47.2
2023-03-03 01:00:00,10.62572,10.628,3.0,-0.4,2.4,42.2
2023-03-03 02:00:00,6.49723,15.459,4.0,-0.9,2.4,41.4
2023-03-03 03:00:00,8.27388,2.899,13.0,-1.3,2.5,49.0
2023-03-03 04:00:00,9.33986,14.493,7.0,-1.7,2.0,45.6
2023-03-03 05:00:00,4.87285,8.696,5.0,-2.0,2.5,48.3
2023-03-03 06:00:00,6.64953,8.696,5.0,-2.1,2.8,44.8
2023-03-03 07:00:00,9.7458,8.696,10.0,-2.3,2.7,52.6
2023-03-03 08:00:00,15.12633,10.628,6.0,-1.4,3.1,50.3
2023-03-03 09:00:00,14.00933,11.594,3.0,0.8,3.8,50.8
2023-03-03 10:00:00,13.85686,9.662,10.0,3.0,4.1,53.6
2023-03-03 11:00:00,11.67419,24.155,6.0,4.8,4.3,62.4
2023-03-03 12:00:00,10.91298,5.797,1.0,5.4,3.6,68.6
2023-03-03 13:00:00,13.6028,7.73,0.0,5.2,3.4,54.4
2023-03-03 14:00:00,14.56691,10.628,9.0,5.2,3.4,45.0
2023-03-03 15:00:00,16.34401,16.425,7.0,5.5,3.8,47.6
2023-03-03 16:00:00,17.61304,18.358,8.0,5.4,3.7,53.2
2023-03-03 17:00:00,21.47061,14.493,22.0,4.9,3.2,58.7
2023-03-03 18:00:00,24.66884,18.358,0.0,3.3,2.3,76.4
2023-03-03 19:00:00,23.09563,20.29,15.0,2.2,1.9,86.5
2023-03-03 20:00:00,27.15644,14.493,14.0,1.5,2.1,79.7
2023-03-03 21:00:00,28.22252,16.425,17.0,2.7,2.5,74.3
2023-03-03 22:00:00,24.97386,23.189,18.0,2.1,1.7,58.4
2023-03-03 23:00:00,28.62862,25.121,15.0,0.7,1.7,56.5
2023-03-04 00:00:00,28.83164,19.324,9.0,1.3,2.7,52.1
2023-03-04 01:00:00,39.9988,20.29,12.0,0.5,2.1,27.7
2023-03-04 02:00:00,14.68657,23.189,7.0,0.0,1.8,31.7
2023-03-04 03:00:00,10.91335,22.223,12.0,-0.6,2.1,41.8
2023-03-04 04:00:00,6.49714,19.324,7.0,-1.0,1.8,37.9
2023-03-04 05:00:00,7.25868,19.324,7.0,-1.4,1.9,47.5
2023-03-04 06:00:00,12.1316,16.425,9.0,-1.7,1.9,45.6
2023-03-04 07:00:00,10.25348,16.425,8.0,-2.0,1.9,50.7
2023-03-04 08:00:00,9.33944,13.527,7.0,-1.3,2.2,50.0
2023-03-04 09:00:00,12.58807,19.324,8.0,1.1,2.9,45.3
2023-03-04 10:00:00,12.6389,17.392,10.0,3.2,3.6,42.0
2023-03-04 11:00:00,12.23268,37.682,8.0,4.7,4.1,42.8
2023-03-04 12:00:00,11.06519,14.493,7.0,5.3,3.8,30.6
2023-03-04 13:00:00,11.97889,21.256,12.0,5.8,3.4,24.8
2023-03-04 14:00:00,13.19682,22.223,12.0,6.5,3.2,22.5
2023-03-04 15:00:00,12.33438,21.256,10.0,6.7,3.2,18.5
2023-03-04 16:00:00,13.14635,21.256,11.0,6.6,3.1,11.7
2023-03-04 17:00:00,15.43045,19.324,9.0,5.9,2.8,4.7
2023-03-04 18:00:00,17.10575,24.155,6.0,4.4,2.5,352.5
2023-03-04 19:00:00,18.27343,23.189,24.0,3.4,2.2,350.0
2023-03-04 20:00:00,23.70492,26.087,14.0,2.9,1.7,336.8
2023-03-04 21:00:00,18.78102,23.189,14.0,2.2,1.2,314.0
2023-03-04 22:00:00,16.19211,21.256,11.0,1.7,1.0,308.0
2023-03-04 23:00:00,15.32945,26.087,19.0,1.7,1.0,331.3
2023-03-05 00:00:00,13.09603,20.29,16.0,0.7,0.6,356.6
2023-03-05 01:00:00,10.62569,21.256,17.0,-1.1,1.2,299.0
2023-03-05 02:00:00,8.86602,28.02,11.0,-1.5,1.7,277.2
2023-03-05 03:00:00,10.15196,27.054,20.0,-1.8,1.6,274.0
2023-03-05 04:00:00,8.67981,19.324,10.0,-2.0,1.6,277.1
2023-03-05 05:00:00,6.80176,12.561,5.0,-2.1,1.8,284.8
2023-03-05 06:00:00,5.9388,7.73,12.0,-2.1,1.7,267.2
2023-03-05 07:00:00,5.685,8.696,7.0,-2.2,1.9,255.7
2023-03-05 08:00:00,7.46166,13.527,5.0,-1.5,1.7,268.8
2023-03-05 09:00:00,10.81152,8.696,3.0,1.1,1.9,308.5
2023-03-05 10:00:00,18.57697,9.662,6.0,2.7,2.6,319.6
2023-03-05 11:00:00,9.28852,10.628,7.0,3.4,2.7,317.0
2023-03-05 12:00:00,9.79612,16.425,1.0,4.2,2.9,323.6
2023-03-05 13:00:00,12.0295,12.561,16.0,4.7,3.4,333.3
2023-03-05 14:00:00,17.76516,19.324,11.0,5.0,3.7,323.9
2023-03-05 15:00:00,14.26263,14.493,12.0,5.0,3.7,306.7
2023-03-05 16:00:00,14.82127,21.256,10.0,4.5,4.3,296.9
2023-03-05 17:00:00,13.19719,20.29,17.0,3.9,3.5,288.0
2023-03-05 18:00:00,13.85698,16.425,9.0,3.5,2.8,272.1
2023-03-05 19:00:00,17.86711,15.459,13.0,2.9,3.4,277.7
2023-03-05 20:00:00,17.35958,19.324,11.0,2.5,3.4,284.6
2023-03-05 21:00:00,17.05504,16.425,16.0,2.1,3.4,292.1
2023-03-05 22:00:00,17.00447,15.459,8.0,1.8,3.6,291.4
2023-03-05 23:00:00,27.56253,19.324,13.0,1.6,3.5,293.9
2023-03-06 00:00:00,14.87261,15.459,18.0,1.3,3.3,294.1
2023-03-06 01:00:00,14.2804,11.594,6.0,-0.3,2.2,260.2
2023-03-06 02:00:00,10.69335,12.561,11.0,-0.5,3.1,251.8
2023-03-06 03:00:00,11.0657,17.392,9.0,-0.1,3.3,264.8
2023-03-06 04:00:00,12.33467,14.493,9.0,0.5,3.2,260.7
2023-03-06 05:00:00,15.2278,9.662,8.0,1.4,3.6,263.0
2023-03-06 06:00:00,15.68482,13.527,15.0,2.0,3.6,253.0
2023-03-06 07:00:00,18.37499,18.358,9.0,2.5,3.8,262.3
2023-03-06 08:00:00,18.98367,13.527,9.0,2.8,4.1,260.4
2023-03-06 09:00:00,21.87588,20.29,5.0,4.2,4.9,269.2
2023-03-06 10:00:00,17.96723,10.628,3.0,5.0,5.7,279.7
2023-03-06 11:00:00,9.79578,14.493,3.0,6.0,6.1,276.5
2023-03-06 12:00:00,13.24697,14.493,4.0,6.6,6.9,274.8
2023-03-06 13:00:00,9.69439,12.561,3.0,6.8,7.2,279.4
2023-03-06 14:00:00,12.48632,9.662,2.0,6.9,7.2,285.9
2023-03-06 15:00:00,16.49596,15.459,3.0,6.6,5.7,285.6
2023-03-06 16:00:00,16.6483,6.763,4.0,6.2,4.7,275.6
2023-03-06 17:00:00,19.74405,6.763,3.0,5.7,4.9,284.0
2023-03-06 18:00:00,14.56752,6.763,0.0,5.3,4.3,268.5
2023-03-06 19:00:00,15.93807,11.594,1.0,4.7,4.8,282.0
2023-03-06 20:00:00,23.5003,6.763,4.0,4.4,4.7,285.3
2023-03-06 21:00:00,23.80471,8.696,4.0,4.3,4.5,273.0
2023-03-06 22:00:00,15.22734,7.73,7.0,4.2,4.7,274.0
2023-03-06 23:00:00,14.77023,10.628,3.0,3.9,5.3,273.0
2023-03-07 00:00:00,21.82448,8.696,0.0,4.2,4.7,280.0
2023-03-07 01:00:00,21.38392,7.73,1.0,5.1,5.6,264.4
2023-03-07 02:00:00,6.42936,5.797,2.0,5.2,5.8,281.2
2023-03-07 03:00:00,4.56835,2.899,2.0,3.5,5.3,21.6
2023-03-07 04:00:00,3.29936,7.73,-2.0,2.4,4.4,50.4
2023-03-07 05:00:00,5.02516,5.797,4.0,2.1,3.0,50.8
2023-03-07 06:00:00,14.6189,4.831,4.0,2.0,2.9,45.2
2023-03-07 07:00:00,34.77079,1.932,2.0,2.0,3.2,45.3
2023-03-07 08:00:00,30.81123,1.932,-2.0,1.7,3.5,43.1
2023-03-07 09:00:00,26.69898,8.696,8.0,2.3,1.3,26.3
2023-03-07 10:00:00,17.81554,5.797,7.0,3.0,1.4,331.6
2023-03-07 11:00:00,18.01832,5.797,3.0,3.7,2.2,328.8
2023-03-07 12:00:00,10.21905,5.797,1.0,4.0,2.2,329.1
2023-03-07 13:00:00,,,,4.2,2.2,332.7
2023-03-07 14:00:00,,,,4.3,2.3,344.5
2023-03-07 15:00:00,,8.696,,4.2,2.7,3.8
2023-03-07 16:00:00,,7.73,14.0,3.8,3.1,17.7
2023-03-07 17:00:00,,14.493,6.0,3.0,2.1,37.9
2023-03-07 18:00:00,,10.628,10.0,1.8,1.9,76.4
2023-03-07 19:00:00,,27.054,14.0,1.1,2.6,100.3
2023-03-07 20:00:00,,31.885,8.0,0.6,2.9,104.7
2023-03-07 21:00:00,,40.58,23.0,0.2,3.2,110.2
2023-03-07 22:00:00,,32.851,18.0,0.1,3.6,108.6
2023-03-07 23:00:00,,22.223,7.0,0.4,5.1,101.2
