datetime,NO2,PM10,PM25,M_T,M_SPED,M_DIR
2019-02-04 09:00:00,59.80177,5.797,,8.8,5.7,260.2
2019-02-04 10:00:00,75.22092,8.696,,8.1,5.5,286.2
2019-02-04 11:00:00,55.94639,7.73,,7.6,3.9,296.0
2019-02-04 12:00:00,44.16812,10.628,,7.2,3.3,301.6
2019-02-04 13:00:00,48.35804,11.594,,7.2,2.9,297.4
2019-02-04 14:00:00,44.77591,12.561,,7.3,3.2,277.6
2019-02-04 15:00:00,42.30821,16.425,,7.0,3.2,280.2
2019-02-04 16:00:00,47.98327,19.324,,6.2,3.0,285.1
2019-02-04 17:00:00,54.67329,17.392,,4.7,2.4,295.4
2019-02-04 18:00:00,65.30787,23.189,,4.5,1.6,311.4
2019-02-04 19:00:00,72.71996,26.087,,3.7,0.5,240.5
2019-02-04 20:00:00,101.94514,49.276,,3.5,2.0,181.5
2019-02-04 21:00:00,112.82845,52.175,,4.3,2.0,174.8
2019-02-04 22:00:00,109.74571,55.073,,4.7,1.7,171.1
2019-02-04 23:00:00,103.20046,61.837,,4.7,2.6,154.9
2019-02-05 00:00:00,65.45933,28.02,,4.3,2.0,168.8
2019-02-05 01:00:00,49.69211,19.324,,1.8,2.8,141.0
2019-02-05 02:00:00,58.4381,13.527,,0.8,2.8,146.7
2019-02-05 03:00:00,44.7079,17.392,,1.1,3.0,144.5
2019-02-05 04:00:00,47.44645,16.425,,2.8,2.6,148.4
2019-02-05 05:00:00,44.69079,16.425,,3.6,2.7,156.2
2019-02-05 06:00:00,52.29963,14.493,,4.0,2.6,158.6
2019-02-05 07:00:00,69.09159,22.223,,4.5,2.6,150.2
2019-02-05 08:00:00,63.76064,15.459,,5.4,3.4,162.7
2019-02-05 09:00:00,67.99969,24.155,,6.7,4.3,179.1
2019-02-05 10:00:00,58.51361,16.425,,7.4,5.1,179.3
2019-02-05 11:00:00,38.72136,7.73,,7.9,6.5,182.0
2019-02-05 12:00:00,30.54313,8.696,,8.1,7.7,183.3
2019-02-05 13:00:00,24.60155,5.797,,8.1,7.9,187.0
2019-02-05 14:00:00,30.34969,3.865,,8.4,8.8,183.7
2019-02-05 15:00:00,34.84416,4.831,,8.6,8.6,189.5
2019-02-05 16:00:00,32.94413,5.797,,8.9,7.2,185.0
2019-02-05 17:00:00,38.56488,6.763,,9.1,6.2,193.9
2019-02-05 18:00:00,37.26515,6.763,,9.6,6.2,200.6
2019-02-05 19:00:00,31.40189,7.73,,10.0,7.5,205.9
2019-02-05 20:00:00,36.81764,6.763,,10.2,7.1,202.7
2019-02-05 21:00:00,48.05197,8.696,,10.3,7.2,202.1
2019-02-05 22:00:00,51.14938,6.763,,10.3,7.3,212.9
2019-02-05 23:00:00,47.68912,7.73,,10.4,7.5,225.4
2019-02-06 00:00:00,22.50539,5.797,,10.2,6.5,257.6
2019-02-06 01:00:00,16.35875,6.763,,9.7,4.7,245.4
2019-02-06 02:00:00,12.38731,12.561,,9.3,3.5,255.3
2019-02-06 03:00:00,11.61043,19.324,,7.6,2.7,247.7
2019-02-06 04:00:00,26.08895,17.392,,7.6,3.6,246.2
2019-02-06 05:00:00,22.7515,27.054,,7.3,4.5,247.1
2019-02-06 06:00:00,32.32622,24.155,,7.0,4.8,242.8
2019-02-06 07:00:00,66.52091,27.054,,6.2,4.4,233.9
2019-02-06 08:00:00,90.3207,23.189,,4.8,4.2,222.1
2019-02-06 09:00:00,83.20373,21.256,,4.5,3.9,216.7
2019-02-06 10:00:00,87.10423,27.054,,4.8,3.9,216.8
2019-02-06 11:00:00,71.93768,25.121,,4.7,3.9,210.5
2019-02-06 12:00:00,60.62239,27.054,,4.8,4.2,202.8
2019-02-06 13:00:00,45.86004,24.155,,4.3,4.3,203.7
2019-02-06 14:00:00,49.47781,26.087,,4.1,4.4,196.8
2019-02-06 15:00:00,57.01853,26.087,,4.0,4.8,187.6
2019-02-06 16:00:00,56.93322,26.087,,4.7,4.8,188.0
2019-02-06 17:00:00,69.45701,24.155,,5.2,4.0,193.9
2019-02-06 18:00:00,56.35478,21.256,,5.4,4.4,189.9
2019-02-06 19:00:00,47.83735,19.324,,5.5,4.9,184.1
2019-02-06 20:00:00,37.14752,22.223,,5.6,4.6,186.7
2019-02-06 21:00:00,33.55857,18.358,,5.8,3.9,198.8
2019-02-06 22:00:00,28.75297,10.628,,5.3,5.3,204.4
2019-02-06 23:00:00,27.88192,6.763,,5.9,5.7,204.2
2019-02-07 00:00:00,15.39892,5.797,,6.6,8.5,211.2
2019-02-07 01:00:00,4.1085,17.392,,6.7,8.5,228.1
2019-02-07 02:00:00,2.72322,13.527,,6.4,10.7,239.9
2019-02-07 03:00:00,2.29646,22.223,,6.8,12.4,263.5
2019-02-07 04:00:00,2.70676,21.256,,6.3,11.8,274.6
2019-02-07 05:00:00,4.24363,19.324,,6.1,10.6,274.3
2019-02-07 06:00:00,7.45465,22.223,,6.4,10.9,267.8
2019-02-07 07:00:00,16.24055,18.358,,5.9,9.4,271.2
2019-02-07 08:00:00,26.26355,20.29,,5.5,8.1,263.2
2019-02-07 09:00:00,33.34231,17.392,,5.8,7.7,266.7
2019-02-07 10:00:00,39.84974,17.392,,6.3,7.0,270.6
2019-02-07 11:00:00,28.45998,18.358,,6.6,6.8,269.9
2019-02-07 12:00:00,27.87448,12.561,,7.1,6.3,270.1
2019-02-07 13:00:00,29.41899,16.425,,7.1,6.3,268.4
